torso_angle,aspect_ratio,shoulder_hip_dy,nose_hip_dy,shoulder_width,hip_width,label,sequence_id
4.4470904078382425,0.3739777554780942,91.62647008895874,122.6243805885315,64.62696396077651,38.463106918067055,normal,adl-19-cam0-rgb
18.635632552071613,0.31813240238898133,83.43159198760986,89.00588750839233,32.75061349240293,22.301850745982975,normal,adl-19-cam0-rgb
1.4366385677895552,0.36043145185754294,86.96452617645264,118.64075660705566,57.37277502664658,35.86374867135104,normal,adl-19-cam0-rgb
0.841421110778006,0.35086916342331287,90.13426065444946,122.13312149047852,63.621192737050734,38.489978523504746,normal,adl-19-cam0-rgb
0.28690599460368915,0.3720924801030248,91.30130767822266,123.58682155609131,58.41882061988971,37.48026207308586,normal,adl-19-cam0-rgb
15.461464952649534,0.2721927917288613,85.69963216781616,97.82873868942261,37.235708937315565,22.666260541038156,normal,adl-19-cam0-rgb
36.6575011368575,0.40665070606294335,60.00593662261963,61.07112407684326,20.786108423210504,14.09193892314643,normal,adl-19-cam0-rgb
44.65645779501177,0.5140291234066523,53.610970973968506,50.41372776031494,23.634398033473854,15.501865187142904,normal,adl-19-cam0-rgb
9.462415314116509,0.26282032417960166,87.15253114700317,109.84640121459961,38.93037536072973,25.968470594876464,normal,adl-19-cam0-rgb
8.071784959356114,0.2691445021204624,92.24485158920288,111.0619854927063,46.958580804045404,27.434209385785373,normal,adl-19-cam0-rgb
6.7469436514460845,0.3435453835464369,90.2147126197815,119.41262483596802,56.763970589016324,33.880446799922645,normal,adl-19-cam0-rgb
10.717869403075973,0.24871027178295246,89.56250667572021,105.73046922683716,40.36322837491147,27.247944141383513,normal,adl-19-cam0-rgb
3.3439654811726247,0.35166525636928486,91.07384920120239,122.42753505706787,61.3743467796068,34.705603161319075,normal,adl-19-cam0-rgb
0.8433539788359502,0.33922399018639116,89.76632595062256,122.34702587127686,57.97489413958811,35.04086131681984,normal,adl-19-cam0-rgb
3.399803176688821,0.35859327796387014,90.54440259933472,121.11759424209595,62.77290321173508,36.80114430681448,normal,adl-19-cam0-rgb
1.8414734519529634,0.35979837543576637,88.59112501144409,120.27624607086182,63.15642048087321,40.15170081869253,normal,adl-19-cam0-rgb
0.36796609305491057,0.35275068107162527,89.8698091506958,122.82304286956787,60.91910623567549,37.06763014498855,normal,adl-19-cam0-rgb
31.39977880417955,0.41612443573923397,65.15630722045898,64.52981472015381,22.8325618075372,15.947441740251707,normal,adl-19-cam0-rgb
3.291729572434403,0.3941354872214397,93.06837558746338,124.64805364608765,64.15522571950919,38.90897225329682,normal,adl-19-cam0-rgb
0.0399658703907163,0.3586311168033343,93.62631797790527,126.04940414428711,57.78463890083338,37.17643002459815,normal,adl-19-cam0-rgb
43.72107798970932,0.5906682111522099,50.20704746246338,44.523868560791016,27.261186087717952,18.025858832388487,normal,adl-19-cam0-rgb
0.8314658848079924,0.39320822343836503,86.45278930664062,115.82542419433594,56.51610704692992,36.97674932562948,normal,adl-19-cam0-rgb
0.27062310624020974,0.3489542236191494,88.15165042877197,119.2307710647583,56.17698611009509,36.06618079486385,normal,adl-19-cam0-rgb
4.587030373777803,0.36567400851464144,94.12469387054443,125.69413661956787,66.21916180976778,38.0803954609214,normal,adl-19-cam0-rgb
25.066733417782718,0.3391239068442417,78.12551021575928,81.9084620475769,28.291810362719453,18.809506664096094,normal,adl-19-cam0-rgb
10.869726017523602,0.2546322162468036,84.85134601593018,105.97625255584717,38.45898580876514,24.92082231891357,normal,adl-19-cam0-rgb
49.86196443179093,0.5395762867591644,37.15907335281372,27.563881874084473,23.53364289273868,16.92503638251261,normal,adl-19-cam0-rgb
8.70655125777029,0.26090267175961923,90.15445947647095,114.49686527252197,47.13861604024171,29.401744868445327,normal,adl-19-cam0-rgb
2.457690387161964,0.3285451450327043,91.17550134658813,123.77025604248047,60.52346281996542,36.91605120291192,normal,adl-19-cam0-rgb
22.000802864006634,0.30561763809545267,79.2982006072998,86.06344699859619,27.88821945213438,18.407660904324143,normal,adl-19-cam0-rgb
54.47128721706002,0.5102861123404578,39.30457592010498,34.84764575958252,34.35238754123957,19.252062509267432,normal,adl-19-cam0-rgb
30.473826094711264,0.41490828692334175,67.72927522659302,64.84514236450195,21.312317411593163,16.895515851937244,normal,adl-19-cam0-rgb
2.7294446448637197,0.38601160326475753,93.22370052337646,123.9018201828003,63.00901340056571,36.86761377094458,normal,adl-19-cam0-rgb
1.7415673344350284,0.3341118830802525,89.68246936798096,124.24873352050781,55.9065002373522,32.745082036829146,normal,adl-19-cam0-rgb
2.629542600839916,0.3643145345141801,91.81616306304932,121.36804819107056,61.17405903617191,36.257806869075495,normal,adl-19-cam0-rgb
6.273266464268108,0.31362738786060435,90.57512283325195,117.84178018569946,45.89652090611465,26.74310484657518,normal,adl-19-cam0-rgb
1.224144338031729,0.33554755097581296,88.5060167312622,119.35047626495361,55.582243515830854,33.35347356147314,normal,adl-19-cam0-rgb
0.44662190551725495,0.33109115758641094,89.79311943054199,122.61936664581299,57.507731799909635,35.05859474956334,normal,adl-19-cam0-rgb
15.12666470852315,0.2677943174373453,80.27276515960693,98.47928524017334,39.98596164974902,28.514720798188772,normal,adl-19-cam0-rgb
0.9381504673865299,0.3266871662295145,95.78827857971191,129.58884716033936,58.60537679567859,38.659693889032425,normal,adl-19-cam0-rgb
39.423317495925765,0.443183469409794,54.43495273590088,45.2997350692749,29.18265620292951,19.76093395785417,normal,adl-19-cam0-rgb
0.08127859846269413,0.35057179001789646,89.86367225646973,121.56633853912354,59.41114831586802,37.74323393617264,normal,adl-19-cam0-rgb
70.31185255518923,1.267274191216049,19.68700647354126,9.020648002624512,16.19268439852234,11.70103252984431,normal,adl-19-cam0-rgb
19.879798127944124,0.26975489127003555,82.58249044418335,90.91155767440796,31.106499402838267,20.991097330098057,normal,adl-19-cam0-rgb
0.3637860668861416,0.3050042477765975,93.48019123077393,130.35155296325684,56.96858036306429,31.513663383622713,normal,adl-19-cam0-rgb
10.253759872346306,0.259966585182604,84.99277353286743,106.01054906845093,39.06588376625127,23.35558232249407,normal,adl-19-cam0-rgb
1.6647004993553438,0.32907957699710605,92.1361255645752,124.9799394607544,62.81232859678559,37.703912667556764,normal,adl-19-cam0-rgb
1.101490306186659,0.29812606544155706,96.91321134567261,130.8470106124878,57.507490793083846,37.62757530626111,normal,adl-19-cam0-rgb
6.349750312836264,0.378932531523353,88.44287395477295,120.76656103134155,54.77654541118529,31.746066659747136,normal,adl-19-cam0-rgb
0.06395877180044385,0.34642188306974636,95.66571950912476,128.19552898406982,57.03313758544063,36.78484648762264,normal,adl-19-cam0-rgb
3.9162153966024915,0.37814504234508184,92.83292770385742,124.71397161483765,67.41462090940625,39.05119964937531,normal,adl-19-cam0-rgb
0.48385630355872383,0.3553472753961729,87.33502864837646,119.89467144012451,57.85748324587497,36.267597937679355,normal,adl-19-cam0-rgb
5.618607681374463,0.3553445590341629,92.79408931732178,130.06171703338623,64.3064822416447,38.654491977122206,normal,adl-19-cam0-rgb
60.90513403118783,0.7625441544142035,29.364652633666992,19.665799140930176,24.66570200821603,17.52685778250072,normal,adl-19-cam0-rgb
54.45618379258324,0.58455345589239,35.28740644454956,32.58881092071533,27.03378351486001,18.9631239171331,normal,adl-19-cam0-rgb
53.34936698691272,0.5090763757023999,39.168806076049805,39.10154342651367,35.8490378580675,20.153822603589443,normal,adl-19-cam0-rgb
11.22643524574793,0.241493796522427,90.43576955795288,106.09909772872925,39.58413866161518,27.144646896344163,normal,adl-19-cam0-rgb
15.02974391646501,0.28027324773538254,88.40475082397461,95.97464561462402,38.892751207165894,22.061784535587154,normal,adl-19-cam0-rgb
47.91436181663046,0.5371833162382118,47.192816734313965,41.486735343933105,23.858536054529118,16.31169170675803,normal,adl-19-cam0-rgb
2.7422703762504463,0.34892597528559055,88.57109069824219,122.96497106552124,63.39356926750513,37.187444305148084,normal,adl-19-cam0-rgb
0.17614220191724222,0.328857993671204,92.80792951583862,125.93657970428467,59.40859855942465,37.85097757905965,normal,adl-19-cam0-rgb
4.564571528525251,0.3569721421465149,91.0704231262207,123.24162483215332,62.6921017333377,37.6874873830112,normal,adl-19-cam0-rgb
0.9088252525469742,0.35569923794873476,88.28092575073242,119.45294380187988,57.821178258188226,35.96453357559638,normal,adl-19-cam0-rgb
49.42158163900624,0.5605239550040153,46.42991781234741,39.90516185760498,24.70707960090454,17.054810774994543,normal,adl-19-cam0-rgb
2.88827720486146,0.3414672883600669,89.64099884033203,122.84407138824463,57.173330001857686,37.991195684649924,normal,adl-17-cam0-rgb
2.125116503655166,0.35415913442671,107.8549861907959,139.99963760375977,64.62179554999855,38.48805613534729,normal,adl-17-cam0-rgb
0.7450590239157523,0.24747688777801988,120.08434295654297,160.71718454360962,53.58230628121421,34.944836876630156,normal,adl-17-cam0-rgb
0.7040814996681618,0.3615906063307459,95.18734931945801,137.8856062889099,69.20318875637591,39.35759720391243,normal,adl-17-cam0-rgb
73.67477115575775,0.7039352139033208,32.41918087005615,1.671280860900879,28.579798860586013,21.94266915192623,normal,adl-17-cam0-rgb
2.7925314127835277,0.35233729425801774,86.73713207244873,117.95981884002686,58.71230246253783,33.249893144822046,normal,adl-17-cam0-rgb
75.15120641372101,0.640267947674196,27.791569232940674,13.132810592651367,57.05670663922028,32.32465002234326,normal,adl-17-cam0-rgb
0.01512253980892191,0.38388949673700457,95.50533771514893,130.19765853881836,61.18474117035945,38.40361082232378,normal,adl-17-cam0-rgb
45.51711339256546,0.5079193042736122,75.24183511734009,55.108137130737305,27.878200053325255,21.939302417970808,normal,adl-17-cam0-rgb
47.54830227948502,0.6261266711735854,62.12867259979248,45.36671161651611,49.68710750138983,34.24523398670903,normal,adl-17-cam0-rgb
0.33933533247654857,0.3601138977670158,108.46800327301025,144.13653373718262,65.46098239294685,37.92252548455632,normal,adl-17-cam0-rgb
74.20543771157026,0.8632435058795934,31.550874710083008,14.881982803344727,25.843364050059403,17.026877803301343,normal,adl-17-cam0-rgb
8.465197091087056,0.28202021798492527,112.57060289382935,140.6369948387146,72.97225812044536,41.89665124491122,normal,adl-17-cam0-rgb
1.0315501401203047,0.35545995368913585,104.08905744552612,143.0234169960022,68.23285900915505,39.448002121865095,normal,adl-17-cam0-rgb
22.097158607538645,0.39806210636881006,114.03526067733765,129.3615460395813,39.900792090480984,18.75106672403952,normal,adl-17-cam0-rgb
16.018198653050717,0.3469260213687513,112.50936269760132,134.32602882385254,75.20267706824951,42.0135358582125,normal,adl-17-cam0-rgb
7.203795383153634,0.2424230367979836,118.68021726608276,158.3515191078186,48.368744856528096,25.608535998750998,normal,adl-17-cam0-rgb
0.8259309083844363,0.35377412916895157,93.70940923690796,130.2097749710083,64.70344047635146,38.57542183036296,normal,adl-17-cam0-rgb
7.435266870565077,0.25054011149886973,118.13640117645264,157.52275943756104,50.698306039797494,29.669959322185516,normal,adl-17-cam0-rgb
59.55565736743753,0.7574784404769752,54.25147533416748,38.737850189208984,35.51315046679783,22.79103658943455,normal,adl-17-cam0-rgb
1.598653072319524,0.3542096442142495,90.09324073791504,123.28582763671875,62.01906524333939,36.00465459379505,normal,adl-17-cam0-rgb
64.6521803196882,0.785918480999231,39.9988317489624,39.301514625549316,62.65213379970091,35.19344811797403,normal,adl-17-cam0-rgb
0.747685169629246,0.3483834883747249,92.68620729446411,126.04793071746826,61.33892270590518,34.557838181877194,normal,adl-17-cam0-rgb
74.69396691311897,0.8397622128123938,32.001028060913086,13.732552528381348,44.865096853345094,27.98988766217512,normal,adl-17-cam0-rgb
43.6535884784837,0.461811008888934,81.85858011245728,84.08458471298218,48.26831701378286,27.909231184220566,normal,adl-17-cam0-rgb
2.1433926546244413,0.37509193442888966,96.49945735931396,138.50459575653076,71.19877272638267,41.398169439358284,normal,adl-17-cam0-rgb
5.464244633655075,0.30711080484244985,111.36085152626038,141.94672107696533,68.84956978465515,40.42620625406106,normal,adl-17-cam0-rgb
60.31039692939079,0.7159838829917494,46.587252616882324,35.307555198669434,49.92734162183774,28.80903871442687,normal,adl-17-cam0-rgb
9.22510039997401,0.27139183592909527,120.1522707939148,156.97570323944092,45.21606726732497,29.095160622905734,normal,adl-17-cam0-rgb
64.53246153706348,0.8422116992017086,41.66461944580078,41.994967460632324,63.84206629710597,36.10421493003589,normal,adl-17-cam0-rgb
72.5194435853533,0.7978901211403318,35.61821222305298,8.675880432128906,30.403012949094396,20.670665500253346,normal,adl-17-cam0-rgb
0.28739663930817133,0.38472497116535775,84.35793399810791,118.69327068328857,60.63163331188168,38.34274349940574,normal,adl-17-cam0-rgb
2.002746492111883,0.3365041170762208,110.26904940605164,142.00031518936157,67.50974497729788,39.55160081253539,normal,adl-17-cam0-rgb
2.2450364317765237,0.3325250193446851,97.05501079559326,135.72951793670654,69.5130633931676,40.72152204208065,normal,adl-17-cam0-rgb
73.88696718525232,0.7252525193676818,31.327672004699707,15.434846878051758,55.108100923401174,32.69759655499977,normal,adl-17-cam0-rgb
2.1317636269481057,0.36192932646023196,97.716064453125,136.64960861206055,70.81017118852598,40.17889838565955,normal,adl-17-cam0-rgb
1.4846097489293193,0.3453798818708778,87.10750579833984,122.32034683227539,59.34651336586066,34.77232498312436,normal,adl-17-cam0-rgb
0.11319370814689625,0.32494044678550277,96.37435913085938,131.35597229003906,65.49396460243713,39.1293261689704,normal,adl-17-cam0-rgb
63.76564096854995,0.7515227331485869,44.80046510696411,19.843311309814453,6.647028751234368,8.096572643430186,normal,adl-17-cam0-rgb
20.145094179849785,0.32599343546308585,110.83523154258728,140.58473825454712,40.51718473365255,24.401940341535795,normal,adl-17-cam0-rgb
25.689650998510444,0.39406438196634913,109.81043100357056,126.45177125930786,33.85815639039681,19.384274082201273,normal,adl-17-cam0-rgb
77.10181389919939,0.800058424749498,26.49864435195923,28.417940139770508,77.7082835776393,50.367620355722416,normal,adl-17-cam0-rgb
2.247812359726713,0.3656092428823884,88.89854907989502,122.97670841217041,58.31104807133847,35.988197710011534,normal,adl-17-cam0-rgb
13.805529397300498,0.3238295008185483,111.12728834152222,137.96780347824097,77.5822079153577,46.73059077278941,normal,adl-17-cam0-rgb
43.70713483505281,0.5058555849605605,75.65455913543701,59.24393892288208,33.38812826061173,23.4208031888687,normal,adl-17-cam0-rgb
0.7283212473719584,0.32692914595957173,96.41873359680176,132.89411544799805,66.09191665911091,38.57906388818374,normal,adl-17-cam0-rgb
5.298488154123032,0.320417654331616,109.14979219436646,142.13334560394287,72.21131233560621,41.22950194831338,normal,adl-17-cam0-rgb
2.3450105456797252,0.33978415398378764,109.18251514434814,139.89450931549072,65.87685922478275,38.880448187751185,normal,adl-17-cam0-rgb
33.6025467457606,0.4981228099558126,94.68156337738037,95.47088384628296,49.267690345401995,31.716510796274264,normal,adl-17-cam0-rgb
47.998455037504584,0.533683668368607,70.3687834739685,59.346821308135986,42.27972695931735,27.026073090081344,normal,adl-17-cam0-rgb
45.839256459057076,0.49491598756094973,75.67075967788696,69.37714576721191,31.923913495107037,21.3270354214898,normal,adl-17-cam0-rgb
0.15109259416999807,0.3664407695469396,103.06713581085205,145.07612943649292,70.74557474817205,40.569434822918424,normal,adl-17-cam0-rgb
1.644503505996229,0.2614920608133222,123.48858118057251,167.11604833602905,53.93235135521821,31.818431721249887,normal,adl-17-cam0-rgb
1.8264571093044493,0.35655714474160854,95.51034450531006,135.2365279197693,68.45547799233597,39.3870592083227,normal,adl-17-cam0-rgb
0.488011918571561,0.3607126408731217,99.60765838623047,142.51529216766357,73.91789614386556,40.69329397558657,normal,adl-17-cam0-rgb
76.94525001865173,0.6937202747444028,25.183424949645996,7.307009696960449,63.42116803728864,40.37154343557451,normal,adl-17-cam0-rgb
17.06384111786465,0.34418072409418904,106.14563226699829,124.2650842666626,74.12601043734345,43.025040401560915,normal,adl-17-cam0-rgb
73.57701272158612,0.7617134097376974,31.151375770568848,2.3836469650268555,38.290228093227,25.23192903397444,normal,adl-17-cam0-rgb
1.5647080421260526,0.3635313382244676,98.46098184585571,140.87971687316895,69.68607587859817,39.212934049695285,normal,adl-17-cam0-rgb
2.9154590344900617,0.2901754151877843,119.30086612701416,164.58449363708496,60.43231890826597,36.14089156038906,normal,adl-17-cam0-rgb
0.4052416582466366,0.34332830693496935,95.3494119644165,131.32688999176025,61.96208571309038,37.9580283808737,normal,adl-17-cam0-rgb
29.404018035271495,0.46799123082068117,92.24926471710205,96.21463537216187,64.53401605348114,33.566838261217505,normal,adl-17-cam0-rgb
1.6156038453799555,0.36047389524887397,84.99467611312866,117.84975528717041,60.21309612390467,36.284654237522375,normal,adl-17-cam0-rgb
2.3112303422182032,0.3337278578412976,90.73412418365479,127.26418018341064,64.26856454365759,37.12255001405447,normal,adl-17-cam0-rgb
48.10104436931605,0.5536579028345893,65.71447134017944,52.26912975311279,35.223707254687874,25.040433990830344,normal,adl-17-cam0-rgb
4.696734598124595,0.3133316589997058,110.52955627441406,145.3940463066101,71.46050106992435,41.628487942789164,normal,adl-17-cam0-rgb
59.26789323473503,0.7543789639424863,52.293405532836914,58.86772155761719,50.6052454871663,30.092406061967793,normal,adl-17-cam0-rgb
0.2654865723284216,0.3804249588898188,96.53883934020996,134.80163097381592,66.4838603875912,38.33441055074859,normal,adl-17-cam0-rgb
36.58413162883671,0.3955656007181194,83.98035049438477,74.4707465171814,48.02110980783874,27.226881735952347,normal,adl-17-cam0-rgb
14.18074579522576,0.2870200819964655,114.67226028442383,149.860360622406,37.775836903759405,20.0914053492055,normal,adl-17-cam0-rgb
0.8756759320229636,0.253628729079015,125.14994144439697,167.09988355636597,52.472776425306385,28.05383989354919,normal,adl-17-cam0-rgb
0.5053979399833097,0.3498009402707735,104.26082968711853,143.35427284240723,68.3303760149137,39.547248732454364,normal,adl-17-cam0-rgb
1.4181248745894186,0.28656617212602814,85.43725490570068,113.44619750976562,52.75390662493061,32.17221961537624,normal,adl-17-cam0-rgb
19.990473797556643,0.38318444511959276,110.15422582626343,122.59706497192383,73.4557500831161,43.82263456725972,normal,adl-17-cam0-rgb
1.1239475331949231,0.3474021629584423,90.82941055297852,126.35350227355957,59.10593761004366,36.557662486529274,normal,adl-17-cam0-rgb
0.7925382144588646,0.3637259854562096,102.51914978027344,144.64004516601562,73.23676362121887,41.8094429507392,normal,adl-17-cam0-rgb
11.389195692347686,0.29705281236242204,114.0364122390747,138.72302055358887,72.90482511021101,42.85236721946342,normal,adl-17-cam0-rgb
76.93507658006011,0.7076947189735316,25.5446720123291,6.610250473022461,54.8156851486825,33.719247352451546,normal,adl-17-cam0-rgb
34.462074466055455,0.4669907358356587,98.7143611907959,105.21032810211182,31.235786846967923,15.696661765607885,normal,adl-17-cam0-rgb
1.90156751577216,0.36395980200659983,95.96880912780762,137.97430515289307,71.09755765087938,40.18458342299822,normal,adl-17-cam0-rgb
45.48903899334375,0.6634061692036607,64.33769702911377,52.51699447631836,54.92801974668989,38.51158111495259,normal,adl-17-cam0-rgb
27.98805187187434,0.41492303536667746,106.32808685302734,122.75648832321167,39.99367717489372,24.05184090555496,normal,adl-17-cam0-rgb
75.52589116998054,0.7675472301914749,27.644290924072266,12.567529678344727,62.02722138639395,36.38464000329512,normal,adl-17-cam0-rgb
2.295752273258166,0.3705925721609076,97.57515907287598,138.4605360031128,69.23798900582707,38.72057730121316,normal,adl-17-cam0-rgb
54.52316344879476,0.5463438817619418,61.68308973312378,35.282721519470215,15.510937837013815,15.009244930643753,normal,adl-17-cam0-rgb
1.2535107158902843,0.3719062646032338,93.93221139907837,130.90821504592896,65.46645980717562,38.303570162095404,normal,adl-17-cam0-rgb
1.2210251601059459,0.3659494082417376,107.97468066215515,142.83880233764648,66.9610975513683,37.418538679511926,normal,adl-17-cam0-rgb
1.3129523769729814,0.3803045797243237,100.95858335494995,140.96212148666382,71.24987590176455,40.903929618453375,normal,adl-17-cam0-rgb
21.192486269173493,0.3555993186045207,111.75084114074707,138.4769368171692,27.50236851584901,17.49518505357543,normal,adl-17-cam0-rgb
0.29834108269778475,0.37180231866616587,101.8075704574585,143.5525417327881,72.31099717460867,39.70684419010475,normal,adl-17-cam0-rgb
3.6384979051229385,0.2321893591535261,118.14323902130127,160.20294427871704,51.76276972243217,30.054803984785643,normal,adl-17-cam0-rgb
2.4655047178553824,0.3657140528580725,99.07477140426636,137.40318059921265,70.35597532650739,40.266453725043064,normal,adl-17-cam0-rgb
0.09599193086998395,0.2552603076074776,121.96418523788452,167.57698774337769,54.53685935229564,30.77683293773379,normal,adl-17-cam0-rgb
24.07193610147819,0.360978616960107,97.58097410202026,109.36062812805176,75.90158008171318,46.93926613214647,normal,adl-17-cam0-rgb
6.754837494807405,0.26251707425807724,110.80692529678345,141.1611557006836,69.16562341712596,39.943948975028285,normal,adl-17-cam0-rgb
0.8004817909187926,0.3319951530097875,86.25656604766846,120.2874755859375,56.75609222694255,31.289543455662873,normal,adl-17-cam0-rgb
1.512208113943972,0.3621041326072508,84.91426706314087,117.41048812866211,57.290051430993685,32.220292885058505,normal,adl-17-cam0-rgb
59.866866456750685,0.633825011573832,46.405978202819824,47.924723625183105,58.68794575576441,32.226951193689324,normal,adl-17-cam0-rgb
3.3802463283118027,0.377899571578172,86.19890928268433,120.97034454345703,59.03703785049452,33.50644950395268,normal,adl-17-cam0-rgb
0.30107022891041957,0.35778966144566476,105.05497813224792,140.89622497558594,66.02649742320446,39.46894595135765,normal,adl-17-cam0-rgb
1.745224912024363,0.3417580165915621,94.62610244750977,131.01556777954102,65.19366339048145,38.40517940714126,normal,adl-17-cam0-rgb
0.827196612339163,0.33390243194085834,96.11459970474243,131.72842741012573,66.8961196777045,39.050691399104714,normal,adl-17-cam0-rgb
1.5111145126317695,0.3426998463628493,103.6589527130127,141.4239263534546,65.26818914758786,39.07782695504511,normal,adl-17-cam0-rgb
0.08097766419659684,0.33725575730254204,94.87222194671631,128.31197261810303,64.69647512265901,38.97053683403168,normal,adl-17-cam0-rgb
0.8075327951903407,0.3564000665754532,94.80351448059082,130.42924404144287,58.993557473013865,37.48272992094967,normal,adl-17-cam0-rgb
2.268789811769353,0.35042607990112773,91.56704664230347,127.11869716644287,64.70031743848486,37.32582327438757,normal,adl-17-cam0-rgb
71.78098812723702,0.7342933492523355,31.70804500579834,14.308319091796875,40.23410750360333,23.185704684275088,normal,adl-17-cam0-rgb
8.269699613425509,0.29474996137580617,119.70196723937988,151.2206482887268,37.04583044085004,26.269595605362277,normal,adl-17-cam0-rgb
0.5529939185932113,0.338733071768211,108.24816584587097,142.83928155899048,66.53871470983576,37.9597698105694,normal,adl-17-cam0-rgb
1.0322246215404074,0.37568941431411773,86.16034269332886,119.5559549331665,58.02959590503499,34.43076980127691,normal,adl-17-cam0-rgb
2.1365038391930833,0.3498121834399319,90.26335716247559,125.08060455322266,58.83008753797428,35.905802577591444,normal,adl-17-cam0-rgb
43.754565134810456,0.4915989391764494,81.52366161346436,80.24524927139282,44.99526992443736,25.161345282982488,normal,adl-17-cam0-rgb
1.722079368128413,0.3790807356723527,97.36071109771729,134.18292045593262,66.88662801409502,40.67691984485418,normal,adl-17-cam0-rgb
0.5912382557427529,0.36007888070519783,102.58781433105469,142.24974632263184,68.64417029868481,41.045918550269946,normal,adl-17-cam0-rgb
8.223221435119381,0.2815020764767865,108.00617694854736,137.16186046600342,66.80919125697176,39.628900124812816,normal,adl-17-cam0-rgb
2.226415392547691,0.35646383298944007,79.7167181968689,106.3773250579834,51.51655889112385,31.515509912982377,normal,adl-17-cam0-rgb
21.55222575332945,0.38279872752011374,110.8959710597992,136.74196243286133,43.40235942698429,24.76362084181865,normal,adl-17-cam0-rgb
1.9852490858919203,0.3692129990139368,89.08598899841309,124.5054817199707,58.71147005753922,35.274129825785074,normal,adl-17-cam0-rgb
2.191783514422849,0.36272832673996536,97.56237030029297,133.8749384880066,68.5018201568843,39.92559278716967,normal,adl-17-cam0-rgb
30.75611759173246,0.4605971768958769,103.24928283691406,110.77276468276978,32.55580062140381,20.55578982155614,normal,adl-17-cam0-rgb
2.155948440570762,0.26147729810790976,121.87318325042725,169.19698476791382,61.123291845525245,34.207227231755276,normal,adl-17-cam0-rgb
55.521546208767234,0.5970058645552965,55.05361318588257,40.82548141479492,60.89236062295967,35.03038010698288,normal,adl-17-cam0-rgb
0.6594855449908128,0.3327959928915338,95.4138994216919,132.06068515777588,64.0134602802371,37.837452372768574,normal,adl-17-cam0-rgb
42.69022065384392,0.45819704746413326,71.82102084159851,58.821208477020264,56.55399302291547,31.885179270884585,normal,adl-17-cam0-rgb
73.80492405424417,0.7137705498550535,33.01384449005127,23.56801986694336,61.16984677292526,38.40559096190437,normal,adl-17-cam0-rgb
57.04681351971976,0.6639783069235278,48.99119853973389,57.187700271606445,63.80989108611957,36.894621387219296,normal,adl-17-cam0-rgb
0.15541608326771167,0.36898354218415597,85.4964280128479,114.90643501281738,56.33338123540339,35.01468742933624,normal,adl-17-cam0-rgb
73.91168615115396,0.7382344078254198,31.439809799194336,16.089649200439453,44.94468771883736,25.973198857221856,normal,adl-17-cam0-rgb
18.509858466776315,0.3920565189418726,104.88302707672119,120.84737062454224,69.92490747994957,43.64034428090332,normal,adl-17-cam0-rgb
70.23623882376309,0.6835879881023779,38.99682283401489,7.852020263671875,24.437195068284378,15.543783116111905,normal,adl-17-cam0-rgb
5.042622062342217,0.21918958124036733,121.4305830001831,161.36537790298462,50.39607744413419,26.949465363799927,normal,adl-17-cam0-rgb
2.312830406497294,0.352912683401495,86.96918964385986,121.45105361938477,60.04965588658784,34.1559460759021,normal,adl-17-cam0-rgb
1.2175525775945897,0.3644732742568001,84.28708076477051,116.60089015960693,58.29851539674107,33.53580395123647,normal,adl-17-cam0-rgb
1.8031220217265485,0.3348342545860048,94.1925573348999,129.64170455932617,64.11351780085171,39.80523043919094,normal,adl-17-cam0-rgb
73.46004958264106,0.7932026794690353,32.9615592956543,1.9628477096557617,21.65704027851707,15.620273027857769,normal,adl-17-cam0-rgb
1.2882357183452535,0.36414138679852504,83.87075901031494,113.69237422943115,55.22565687802156,34.2547101910355,normal,adl-17-cam0-rgb
0.16587582942036236,0.33547909269293136,97.59381294250488,137.38407611846924,66.58944376478456,39.879201857048045,normal,adl-17-cam0-rgb
53.44368548932093,0.6656255411684522,62.001657485961914,48.46421241760254,31.6413500889217,20.779711797921046,normal,adl-17-cam0-rgb
76.21638785605661,1.0747580656411444,29.16299343109131,29.469337463378906,41.24407530894857,26.40249977624458,normal,adl-17-cam0-rgb
73.229552955494,0.8322430865203958,34.0718150138855,10.913214683532715,34.49170663601452,20.9641025978014,normal,adl-17-cam0-rgb
74.26439157244262,0.7060185297134004,31.98336124420166,6.637129783630371,50.21243447818766,30.687555551561932,normal,adl-17-cam0-rgb
48.96300271931731,0.5189809061565194,63.67406129837036,43.69091033935547,22.280637729154357,19.984564181955538,normal,adl-17-cam0-rgb
1.7983550512995294,0.33846733259839307,110.45461177825928,141.0901951789856,64.68810490593003,37.325740614509705,normal,adl-17-cam0-rgb
1.3684460738765278,0.36326468180570315,88.54159355163574,121.43122673034668,58.207350042969196,33.112735541192755,normal,adl-17-cam0-rgb
15.580450912663094,0.3223090692805472,114.91091251373291,148.72989177703857,34.79453373592893,19.36106952464274,normal,adl-17-cam0-rgb
11.362829336381635,0.303041760389882,110.50251245498657,135.2337384223938,68.71847676633224,40.101420595315396,normal,adl-17-cam0-rgb
74.93524156406322,1.0119095166704843,33.08554172515869,33.317856788635254,65.13664488118516,45.000991997590724,normal,adl-17-cam0-rgb
0.5910563963661011,0.3482674486667959,89.58294153213501,121.62810802459717,56.051613899055035,32.41503295275589,normal,adl-17-cam0-rgb
51.07066252279181,0.592236106808037,60.47586679458618,37.39546537399292,29.279140230956916,22.34914953334815,normal,adl-17-cam0-rgb
